1.125 0.25 0.765428
1.1375 0.25 0.787441
1.15 0.25 0.809767
1.1625 0.25 0.832405
1.175 0.25 0.855357
1.1875 0.25 0.878621
1.2 0.25 0.902198
1.2125 0.25 0.926088
1.225 0.25 0.950291
1.2375 0.25 0.974807
1.25 0.25 0.999637
1.2625 0.25 1.02478
1.275 0.25 1.05023
1.2875 0.25 1.076
1.3 0.25 1.10208
1.3125 0.25 1.12848
1.325 0.25 1.15519
1.3375 0.25 1.18221
1.35 0.25 1.20954
1.3625 0.25 1.23719
1.375 0.25 1.26515
1.3875 0.25 1.29342
1.4 0.25 1.32201
1.4125 0.25 1.35091
1.425 0.25 1.38013
1.4375 0.25 1.40965
1.45 0.25 1.43949
1.4625 0.25 1.46965
1.475 0.25 1.50011
1.4875 0.25 1.53089
1.5 0.25 1.56199
1.5125 0.25 1.59339
1.525 0.25 1.62511
1.5375 0.25 1.65715
1.55 0.25 1.68949
1.5625 0.25 1.72215
1.575 0.25 1.75513
1.5875 0.25 1.78841
1.6 0.25 1.82201
1.6125 0.25 1.85592
1.625 0.25 1.89015
1.6375 0.25 1.92469
1.65 0.25 1.95954
1.6625 0.25 1.99471
1.675 0.25 2.03019
1.6875 0.25 2.06598
1.7 0.25 2.10208
1.7125 0.25 2.1385
1.725 0.25 2.17523
1.7375 0.25 2.21228
1.75 0.25 2.24964
1.7625 0.25 2.28731
1.775 0.25 2.32529
1.7875 0.25 2.36359
1.8 0.25 2.4022
1.8125 0.25 2.44112
1.825 0.25 2.48036
1.8375 0.25 2.51991
1.85 0.25 2.55977
1.8625 0.25 2.59994
1.875 0.25 2.64043
1.8875 0.25 2.68123
1.9 0.25 2.72234
1.9125 0.25 2.76377
1.925 0.25 2.80551
1.9375 0.25 2.84756
1.95 0.25 2.88992
1.9625 0.25 2.9326
1.975 0.25 2.97558
1.9875 0.25 3.01889
2 0.25 3.0625

1 0.275 0.525625
1.0125 0.275 0.543884
1.025 0.275 0.562456
1.0375 0.275 0.58134
1.05 0.275 0.600537
1.0625 0.275 0.620047
1.075 0.275 0.639869
1.0875 0.275 0.660004
1.1 0.275 0.680451
1.1125 0.275 0.701212
1.125 0.275 0.722285
1.1375 0.275 0.743671
1.15 0.275 0.76537
1.1625 0.275 0.787382
1.175 0.275 0.809706
1.1875 0.275 0.832344
1.2 0.275 0.855295
1.2125 0.275 0.878558
1.225 0.275 0.902135
1.2375 0.275 0.926025
1.25 0.275 0.950228
1.2625 0.275 0.974744
1.275 0.275 0.999573
1.2875 0.275 1.02472
1.3 0.275 1.05017
1.3125 0.275 1.07594
1.325 0.275 1.10202
1.3375 0.275 1.12842
1.35 0.275 1.15512
1.3625 0.275 1.18215
1.375 0.275 1.20948
1.3875 0.275 1.23713
1.4 0.275 1.26509
1.4125 0.275 1.29337
1.425 0.275 1.32195
1.4375 0.275 1.35086
1.45 0.275 1.38007
1.4625 0.275 1.4096
1.475 0.275 1.43944
1.4875 0.275 1.46959
1.5 0.275 1.50006
1.5125 0.275 1.53084
1.525 0.275 1.56194
1.5375 0.275 1.59335
1.55 0.275 1.62507
1.5625 0.275 1.65711
1.575 0.275 1.68945
1.5875 0.275 1.72212
1.6 0.275 1.75509
1.6125 0.275 1.78838
1.625 0.275 1.82198
1.6375 0.275 1.8559
1.65 0.275 1.89012
1.6625 0.275 1.92467
1.675 0.275 1.95952
1.6875 0.275 1.99469
1.7 0.275 2.03017
1.7125 0.275 2.06597
1.725 0.275 2.10207
1.7375 0.275 2.13849
1.75 0.275 2.17523
1.7625 0.275 2.21227
1.775 0.275 2.24964
1.7875 0.275 2.28731
1.8 0.275 2.32529
1.8125 0.275 2.36359
1.825 0.275 2.40221
1.8375 0.275 2.44113
1.85 0.275 2.48037
1.8625 0.275 2.51992
1.875 0.275 2.55979
1.8875 0.275 2.59996
1.9 0.275 2.64045
1.9125 0.275 2.68125
1.925 0.275 2.72237
1.9375 0.275 2.7638
1.95 0.275 2.80554
1.9625 0.275 2.84759
1.975 0.275 2.88996
1.9875 0.275 2.93263
2 0.275 2.97563

1 0.3 0.49
1.0125 0.3 0.507632
1.025 0.3 0.525577
1.0375 0.3 0.543835
1.05 0.3 0.562405
1.0625 0.3 0.581287
1.075 0.3 0.600483
1.0875 0.3 0.619991
1.1 0.3 0.639812
1.1125 0.3 0.659946
1.125 0.3 0.680392
1.1375 0.3 0.701151
1.15 0.3 0.722224
1.1625 0.3 0.743609
1.175 0.3 0.765307
1.1875 0.3 0.787318
1.2 0.3 0.809642
1.2125 0.3 0.832279
1.225 0.3 0.85523
1.2375 0.3 0.878493
1.25 0.3 0.90207
1.2625 0.3 0.925959
1.275 0.3 0.950162
1.2875 0.3 0.974678
1.3 0.3 0.999507
1.3125 0.3 1.02465
1.325 0.3 1.05011
1.3375 0.3 1.07588
1.35 0.3 1.10196
1.3625 0.3 1.12835
1.375 0.3 1.15506
1.3875 0.3 1.18209
1.4 0.3 1.20942
1.4125 0.3 1.23707
1.425 0.3 1.26503
1.4375 0.3 1.29331
1.45 0.3 1.3219
1.4625 0.3 1.3508
1.475 0.3 1.38002
1.4875 0.3 1.40955
1.5 0.3 1.43939
1.5125 0.3 1.46955
1.525 0.3 1.50002
1.5375 0.3 1.5308
1.55 0.3 1.5619
1.5625 0.3 1.59331
1.575 0.3 1.62503
1.5875 0.3 1.65707
1.6 0.3 1.68942
1.6125 0.3 1.72209
1.625 0.3 1.75506
1.6375 0.3 1.78835
1.65 0.3 1.82196
1.6625 0.3 1.85588
1.675 0.3 1.89011
1.6875 0.3 1.92465
1.7 0.3 1.95951
1.7125 0.3 1.99468
1.725 0.3 2.03016
1.7375 0.3 2.06596
1.75 0.3 2.10207
1.7625 0.3 2.13849
1.775 0.3 2.17523
1.7875 0.3 2.21228
1.8 0.3 2.24964
1.8125 0.3 2.28732
1.825 0.3 2.32531
1.8375 0.3 2.36361
1.85 0.3 2.40222
1.8625 0.3 2.44115
1.875 0.3 2.48039
1.8875 0.3 2.51995
1.9 0.3 2.55981
1.9125 0.3 2.59999
1.925 0.3 2.64048
1.9375 0.3 2.68129
1.95 0.3 2.7224
1.9625 0.3 2.76383
1.975 0.3 2.80558
1.9875 0.3 2.84763
2 0.3 2.89

1 0.325 0.455625
